# End points of segments: 
#   0.00000000 0.12602790 0.25205590 0.43028630 0.55280890 0.67883690 0.80486480 0.98309520 1.10561780 1.22814050 
0.225590 3.101744
0.226850 3.101292
0.228111 3.100859
0.229371 3.100445
0.230631 3.100051
0.231891 3.099677
0.233152 3.099324
0.234412 3.098992
0.235672 3.098681
0.236932 3.098391
0.238193 3.098124
0.239453 3.097879
0.240713 3.097656
0.241974 3.097456
0.243234 3.097280
0.244494 3.097126
0.245754 3.096996
0.247015 3.096889
0.248275 3.096806
0.249535 3.096746
0.250796 3.096710
0.252056 3.096698

0.252056 3.326343
0.253838 3.326652
0.255620 3.327577
0.257403 3.329114
0.259185 3.331258
0.260967 3.334000
0.262750 3.337329
0.264532 3.341233
0.266314 3.345696
0.268097 3.350702
0.269879 3.356232
0.271661 3.362265
0.273444 3.368779
0.275226 3.375752
0.277008 3.383158
0.278790 3.390971
0.280573 3.399165
0.282355 3.407712
0.284137 3.416584
0.285920 3.425752
0.287702 3.435186
0.289484 3.444855
0.291267 3.454730
0.293049 3.464780
0.294831 3.474972
0.296613 3.485275
0.298396 3.495657
0.300178 3.506086
0.301960 3.516528
0.303743 3.526949
0.305525 3.537315
0.307307 3.547592
0.309090 3.557743
0.310872 3.567731
0.312654 3.577518
0.314437 3.587065
0.316219 3.596331
0.318001 3.605272
0.319783 3.613846
0.321566 3.622004
0.323348 3.629699
0.325130 3.636877
0.326913 3.643485
0.328695 3.649464
0.330477 3.654752
0.332260 3.659284
0.334042 3.662989
0.335824 3.665791
0.337606 3.667610
0.339389 3.668359
0.341171 3.667944
0.342953 3.666266
0.344736 3.663217
0.346518 3.658680
0.348300 3.652530
0.350083 3.644634
0.351865 3.634848
0.353647 3.623018
0.355430 3.608982
0.357212 3.592566
0.358994 3.573589
0.360776 3.551862
0.362559 3.527190
0.364341 3.499372
0.366123 3.468210
0.367906 3.433505
0.369688 3.395068
0.371470 3.352721
0.373253 3.306302
0.375035 3.255673
0.376817 3.200722
0.378599 3.141368
0.380382 3.077566
0.382164 3.009305
0.383946 2.936611
0.385729 2.859546
0.387511 2.778203
0.389293 2.692706
0.391076 2.603202
0.392858 2.509861
0.394640 2.412865
0.396423 2.312410
0.398205 2.208697
0.399987 2.101931
0.401769 1.992320
0.403552 1.880067
0.405334 1.765374
0.407116 1.648441
0.408899 1.529459
0.410681 1.408618
0.412463 1.286104
0.414246 1.162099
0.416028 1.036783
0.417810 0.910340
0.419592 0.782962
0.421375 0.654861
0.423157 0.526296
0.424939 0.397644
0.426722 0.269605
0.428504 0.143770
0.430286 -0.001329

0.430286 -3.229656
0.431511 -3.229328
0.432737 -3.228345
0.433962 -3.226709
0.435187 -3.224425
0.436412 -3.221499
0.437638 -3.217938
0.438863 -3.213752
0.440088 -3.208952
0.441313 -3.203549
0.442539 -3.197558
0.443764 -3.190994
0.444989 -3.183873
0.446214 -3.176214
0.447439 -3.168034
0.448665 -3.159354
0.449890 -3.150194
0.451115 -3.140576
0.452340 -3.130521
0.453566 -3.120053
0.454791 -3.109194
0.456016 -3.097968
0.457241 -3.086398
0.458466 -3.074507
0.459692 -3.062318
0.460917 -3.049856
0.462142 -3.037142
0.463367 -3.024199
0.464593 -3.011049
